X[i],Y_real,Y_prediction,Error
1.2113099999999999,-0.42128413068863557,-0.4213228725252564,3.874183662083697e-05
1.2113399999999999,-0.42120976703653384,-0.42124851063636665,3.874359983280229e-05
1.21137,-0.42113539986056253,-0.4211741452235864,3.874536302389542e-05
1.2114,-0.4210610291607721,-0.4210997762869654,3.874712619328369e-05
1.21143,-0.4209866549372105,-0.42102540382655324,3.874888934274345e-05
1.21146,-0.42091227718992924,-0.4209510278423997,3.875065247044285e-05
1.21149,-0.42083789591897613,-0.42087664833455424,3.875241557810272e-05
1.21152,-0.4207635111244026,-0.42080226530306664,3.8754178664057726e-05
1.21155,-0.42068912280625687,-0.42072787874798645,3.875594172958463e-05
1.2115799999999999,-0.4206147309645897,-0.42065348866936325,3.875770477357321e-05
1.2116099999999999,-0.42054033559944926,-0.4205790950672468,3.875946779752226e-05
1.21164,-0.42046593671088583,-0.4205046979416866,3.8761230800765656e-05
1.21167,-0.4203915342989502,-0.4204302972927322,3.876299378197112e-05
1.2117,-0.42031712836369006,-0.42035589312043337,3.87647567433036e-05
1.21173,-0.42024271890515635,-0.4202814854248396,3.876651968326428e-05
1.21176,-0.42016830592339816,-0.4202070742060005,3.8768282602352766e-05
1.21179,-0.4200938894184651,-0.4201326594639657,3.877004550062457e-05
1.21182,-0.420019469390407,-0.42005824119878477,3.877180837774663e-05
1.2118499999999999,-0.4199450458392732,-0.4199838194105073,3.877357123405201e-05
1.2118799999999998,-0.41987061876511333,-0.4199093940991829,3.87753340695407e-05
1.21191,-0.41979618816797587,-0.419834965264861,3.8777096885156404e-05
1.21194,-0.4197217540479124,-0.4197605329075914,3.8778859679011735e-05
1.21197,-0.41964731640497127,-0.41968609702742343,3.8780622452161406e-05
1.212,-0.4195728752392022,-0.4196116576244068,3.878238520454991e-05
1.21203,-0.41949843055065533,-0.41953721469859095,3.8784147935622126e-05
1.21206,-0.41942398233937916,-0.41946276825002554,3.8785910646377264e-05
1.21209,-0.4193495306054242,-0.41938831827876005,3.878767333587163e-05
1.2121199999999999,-0.4192750753488391,-0.41931386478484406,3.8789436004937894e-05
1.21215,-0.4192006165696736,-0.4192394077683271,3.879119865346503e-05
1.21218,-0.4191261542679778,-0.4191649472292586,3.879296128084242e-05
1.21221,-0.41905168844380075,-0.41909048316768827,3.879472388751415e-05
1.21224,-0.4189772190971921,-0.4190160155836654,3.8796486473313685e-05
1.21227,-0.4189027462282013,-0.41894154447723964,3.879824903835205e-05
1.2123,-0.4188282698368782,-0.4188670698484604,3.8800011582185157e-05
1.21233,-0.4187537899232716,-0.41879259169737726,3.880177410564567e-05
1.2123599999999999,-0.4186793064874313,-0.41871811002403975,3.8803536608456035e-05
1.2123899999999999,-0.418604819529407,-0.4186436248284974,3.880529909039421e-05
1.21242,-0.4185303290492475,-0.41856913611079954,3.880706155207081e-05
1.21245,-0.41845583504700323,-0.41849464387099583,3.880882399259766e-05
1.21248,-0.41838133752272283,-0.41842014810913564,3.8810586412807435e-05
1.21251,-0.418306836476457,-0.4183456488252685,3.881234881147888e-05
1.21254,-0.41823233190825343,-0.41827114601944365,3.881411119022182e-05
1.21257,-0.4181578238181634,-0.41819663969171067,3.8815873547259905e-05
1.2126,-0.4180833122062348,-0.41812212984211905,3.881763588425846e-05
1.2126299999999999,-0.41800879707251765,-0.41804761647071825,3.881939820060687e-05
1.2126599999999998,-0.4179342784170625,-0.41797309957755774,3.882116049525042e-05
1.21269,-0.4178597562399161,-0.41789857916268686,3.882292277074262e-05
1.21272,-0.4177852305411306,-0.4178240552261552,3.882468502458547e-05
1.21275,-0.4177107013207541,-0.41774952776801205,3.882644725794471e-05
1.21278,-0.4176361685788363,-0.4176749967883069,3.8828209470598285e-05
1.21281,-0.4175616323154269,-0.4176004622870891,3.8829971662157625e-05
1.21284,-0.41748709253057464,-0.41752592426440804,3.8831733833399884e-05
1.21287,-0.41741254922432924,-0.4174513827203132,3.8833495983936483e-05
1.2128999999999999,-0.4173380023967406,-0.41737683765485395,3.8835258113323334e-05
1.21293,-0.41726345204785664,-0.41730228906807965,3.8837020223003726e-05
1.21296,-0.4171888981777289,-0.4172277369600398,3.8838782310868236e-05
1.21299,-0.41711434078640525,-0.41715318133078366,3.8840544378415665e-05
1.21302,-0.41703977987393537,-0.4170786221803608,3.884230642542397e-05
1.21305,-0.4169652154403683,-0.41700405950882047,3.88440684521707e-05
1.21308,-0.41689064748575466,-0.4169294933162121,3.8845830457434616e-05
1.21311,-0.41681607601014253,-0.416854923602585,3.8847592442492473e-05
1.2131399999999999,-0.41674150101358165,-0.41678035036798866,3.8849354407011205e-05
1.2131699999999999,-0.4166669224961218,-0.4167057736124724,3.885111635060223e-05
1.2132,-0.4165923404578112,-0.4166311933360855,3.885287827432027e-05
1.21323,-0.41651775489870063,-0.4165566095388774,3.885464017677753e-05
1.21326,-0.41644316581883867,-0.4164820222208974,3.885640205875118e-05
1.21329,-0.41636857321827425,-0.4164074313821948,3.8858163920574285e-05
1.21332,-0.4162939770970579,-0.4163328370228189,3.885992576102559e-05
1.21335,-0.4162193774552377,-0.4162582391428191,3.8861687581437376e-05
1.21338,-0.41614477429286395,-0.41618363774224476,3.886344938081043e-05
1.2134099999999999,-0.41607016760998505,-0.4161090328211451,3.886521116003294e-05
1.2134399999999999,-0.4159955574066512,-0.41603442437956945,3.8866972918272236e-05
1.21347,-0.4159209436829102,-0.4159598124175672,3.8868734656971604e-05
1.2135,-0.4158463264388135,-0.41588519693518755,3.8870496374077135e-05
1.21353,-0.4157717056744094,-0.4158105779324799,3.8872258070477006e-05
1.21356,-0.41569708138974626,-0.4157359554094935,3.887401974722593e-05
1.21359,-0.41562245358487504,-0.4156613293662776,3.887578140254755e-05
1.21362,-0.4155478222598437,-0.41558669980288143,3.887754303771862e-05
1.21365,-0.41547318741470246,-0.4155120667193543,3.8879304651850966e-05
1.2136799999999999,-0.4153985490494997,-0.4154374301157455,3.888106624583276e-05
1.21371,-0.4153239071642844,-0.41536278999210435,3.888282781994157e-05
1.21374,-0.4152492617591078,-0.41528814634848016,3.888458937234551e-05
1.21377,-0.4151746128340175,-0.41521349918492206,3.88863509045434e-05
1.2138,-0.415099960389063,-0.4151388485014794,3.88881124164242e-05
1.21383,-0.41502530442429314,-0.4150641942982014,3.888987390826548e-05
1.21386,-0.4149506449397586,-0.4149895365751374,3.889163537879048e-05
1.21389,-0.41487598193550723,-0.4149148753323365,3.889339682927595e-05
1.2139199999999999,-0.41480131541158866,-0.41484021056984793,3.889515825927781e-05
1.2139499999999999,-0.41472664536805237,-0.41476554228772095,3.8896919668574004e-05
1.21398,-0.41465197180494634,-0.41469087048600467,3.8898681058330276e-05
1.21401,-0.4145772947223223,-0.41461619516474846,3.890044242615964e-05
1.21404,-0.414502614120227,-0.41454151632400144,3.8902203774449085e-05
1.21407,-0.4144279299987111,-0.4144668339638128,3.89039651016998e-05
1.2141,-0.41435324235782345,-0.4143921480842317,3.8905726408244856e-05
1.21413,-0.41427855119761264,-0.41431745868530745,3.89074876948059e-05
1.21416,-0.4142038565181283,-0.4142427657670893,3.890924896099435e-05
1.2141899999999999,-0.41412915831942004,-0.41416806932962635,3.89110102063106e-05
1.2142199999999999,-0.41405445660153667,-0.4140933693729678,3.8912771431143245e-05
1.21425,-0.41397975136452625,-0.4140186658971629,3.8914532636658006e-05
1.21428,-0.41390504260843997,-0.41394395890226077,3.8916293820800973e-05
1.21431,-0.4138303303333259,-0.4138692483883105,3.891805498462686e-05
1.21434,-0.41375561453923326,-0.4137945343553614,3.8919816128135665e-05
1.21437,-0.4136808952262112,-0.4137198168034625,3.892157725127188e-05
1.2144,-0.41360617239430936,-0.41364509573266295,3.892333835359141e-05
1.21443,-0.413531446043576,-0.413570371143012,3.8925099435982435e-05
1.2144599999999999,-0.4134567161740607,-0.41349564303455877,3.892686049805638e-05
1.2144899999999998,-0.41338198278581256,-0.4134209114073524,3.8928621539813246e-05
1.21452,-0.4133072458788809,-0.41334617626144193,3.8930382561030985e-05
1.21455,-0.4132325054533143,-0.4132714375968765,3.89321435622092e-05
1.21458,-0.4131577615091631,-0.41319669541370524,3.893390454212664e-05
1.21461,-0.4130830140464752,-0.41312194971197724,3.893566550206007e-05
1.21464,-0.41300826306529953,-0.4130472004917416,3.893742644206499e-05
1.21467,-0.4129335085656864,-0.4129724477530475,3.89391873610867e-05
1.2147,-0.41285875054768384,-0.41289769149594396,3.89409482601244e-05
1.2147299999999999,-0.41278398901134217,-0.4128229317204801,3.894270913795683e-05
1.21476,-0.4127092239567082,-0.4127481684267051,3.8944469996859965e-05
1.21479,-0.4126344553838335,-0.4126734016146679,3.8946230834446816e-05
1.21482,-0.41255968329276554,-0.41259863128441765,3.894799165210516e-05
1.21485,-0.412484907683555,-0.4125238574360034,3.894975244839172e-05
1.21488,-0.41241012855624914,-0.41244908006947434,3.895151322519386e-05
1.21491,-0.4123353459108977,-0.41237429918487944,3.8953273981734426e-05
1.21494,-0.4122605597475499,-0.41229951478226773,3.895503471784689e-05
1.2149699999999999,-0.41218577006625506,-0.4122247268616883,3.89567954332537e-05
1.2149999999999999,-0.4121109768670619,-0.4121499354231903,3.8958556128398936e-05
1.21503,-0.41203618015001836,-0.4120751404668226,3.896031680422629e-05
1.21506,-0.41196137991517556,-0.41200034199263436,3.8962077458792876e-05
1.21509,-0.4118865761625813,-0.4119255400006746,3.8963838093319936e-05
1.21512,-0.4118117688922848,-0.4118507344909923,3.89655987074744e-05
1.21515,-0.41173695810433514,-0.4117759254636365,3.89673593013673e-05
1.21518,-0.41166214379878163,-0.41170111291865624,3.896911987461005e-05
1.21521,-0.41158732597567255,-0.4116262968561006,3.8970880428035315e-05
1.2152399999999999,-0.4115125046350573,-0.41155147727601843,3.89726409611435e-05
1.2152699999999999,-0.4114376797769853,-0.41147665417845886,3.897440147354603e-05
1.2153,-0.4113628514015039,-0.4114018275634709,3.897616196696374e-05
1.21533,-0.4112880195086643,-0.41132699743110346,3.8977922439176194e-05
1.21536,-0.4112131840985145,-0.41125216378140556,3.8979682891071565e-05
1.21539,-0.4111383451711036,-0.4111773266144263,3.898144332270537e-05
1.21542,-0.4110635027264803,-0.41110248593021453,3.898320373424413e-05
1.21545,-0.4109886567646939,-0.4110276417288194,3.8984964125465815e-05
1.21548,-0.4109138072857928,-0.4109527940102897,3.898672449692553e-05
1.2155099999999999,-0.4108389542898268,-0.41087794277467454,3.8988484847735094e-05
1.21554,-0.41076409777684336,-0.4108030880220228,3.8990245179448824e-05
1.21557,-0.4106892377468935,-0.4107282297523835,3.8992005490012804e-05
1.2156,-0.4106143742000246,-0.4106533679658054,3.8993765780814815e-05
1.21563,-0.4105395071362871,-0.4105785026623376,3.899552605046708e-05
1.21566,-0.4104646365557283,-0.41050363384202904,3.899728630074595e-05
1.21569,-0.4103897624583982,-0.4104287615049286,3.899904653037467e-05
1.21572,-0.4103148848443449,-0.4103538856510852,3.9000806740296934e-05
1.2157499999999999,-0.41024000371361774,-0.4102790062805478,3.900256693006865e-05
1.2157799999999999,-0.41016511906626607,-0.41020412339336537,3.900432709930124e-05
1.21581,-0.41009023090233737,-0.41012923698958664,3.900608724927146e-05
1.21584,-0.4100153392218821,-0.41005434706926064,3.900784737853602e-05
1.21587,-0.4099404440249493,-0.40997945363243626,3.90096074869839e-05
1.2159,-0.4098655453115863,-0.40990455667916254,3.901136757622492e-05
1.21593,-0.4097906430818437,-0.40982965620948825,3.901312764453824e-05
1.21596,-0.40971573733576905,-0.4097547522234623,3.901488769325612e-05
1.21599,-0.4096408280734122,-0.4096798447211335,3.901664772132385e-05
1.2160199999999999,-0.4095659152948209,-0.40960493370255074,3.9018407729851656e-05
1.2160499999999999,-0.40949099900004504,-0.409530019167763,3.902016771795136e-05
1.21608,-0.4094160791891326,-0.40945510111681904,3.9021927686455626e-05
1.21611,-0.40934115586213304,-0.4093801795497678,3.9023687634753834e-05
1.21614,-0.40926622901909554,-0.4093052544666581,3.902544756256843e-05
1.21617,-0.4091912986600686,-0.4092303258675388,3.902720747023247e-05
1.2162,-0.40911636478510094,-0.40915539375245885,3.90289673579125e-05
1.21623,-0.4090414273942417,-0.409080458121467,3.903072722527545e-05
1.21626,-0.408966486487539,-0.409005518974612,3.9032487072987454e-05
1.2162899999999999,-0.4088915420650427,-0.4089305763119428,3.903424690010482e-05
1.21632,-0.40881659412679994,-0.4088556301335081,3.903600670818186e-05
1.21635,-0.4087416426728617,-0.4087806804393569,3.903776649516466e-05
1.21638,-0.4086666877032758,-0.40870572722953796,3.903952626216345e-05
1.21641,-0.40859172921809095,-0.40863077050410007,3.904128600912271e-05
1.21644,-0.40851676721735597,-0.40855581026309207,3.904304573609796e-05
1.21647,-0.40844180170111954,-0.4084808465065628,3.9044805443255726e-05
1.2165,-0.40836683266943063,-0.40840587923456106,3.904656513042948e-05
1.21653,-0.40829186012233804,-0.40833090844713565,3.9048324797619216e-05
1.2165599999999999,-0.408216884059891,-0.4082559341443353,3.905008444432534e-05
1.21659,-0.40814190448213716,-0.4081809563262088,3.905184407165807e-05
1.21662,-0.4080669213891262,-0.40810597499280493,3.905360367872923e-05
1.21665,-0.4079919347809068,-0.4080309901441725,3.9055363265705356e-05
1.21668,-0.4079169446575276,-0.4079560017803602,3.9057122832586444e-05
1.21671,-0.4078419510190373,-0.4078810099014168,3.905888237948352e-05
1.21674,-0.40776695386548517,-0.4078060145073911,3.906064190595249e-05
1.21677,-0.40769195319691903,-0.4077310155983319,3.906240141288153e-05
1.2167999999999999,-0.4076169490133883,-0.4076560131742879,3.9064160899604516e-05
1.2168299999999999,-0.40754194131494104,-0.40758100723530777,3.9065920366732065e-05
1.21686,-0.40746693010162627,-0.4075059977814403,3.906767981404213e-05
1.21689,-0.4073919153734935,-0.4074309848127343,3.9069439240813075e-05
1.21692,-0.4073168971305904,-0.4073559683292385,3.90711986480996e-05
1.21695,-0.4072418753729666,-0.4072809483310015,3.9072958034902516e-05
1.21698,-0.40716685010067083,-0.4072059248180721,3.9074717401277326e-05
1.21701,-0.4070918213137506,-0.40713089779049905,3.907647674844528e-05
1.21704,-0.4070167890122553,-0.407055867248331,3.9078236075684725e-05
1.2170699999999999,-0.40694175319623416,-0.40698083319161665,3.907999538249607e-05
1.2170999999999998,-0.40686671386573486,-0.4069057956204047,3.9081754669823e-05
1.21713,-0.40679167102080654,-0.4068307545347439,3.908351393733245e-05
1.21716,-0.4067166246614985,-0.40675570993468285,3.908527318435828e-05
1.21719,-0.4066415747878584,-0.4066806618202703,3.90870324118997e-05
1.21722,-0.40656652139993565,-0.4066056101915549,3.9088791619235064e-05
1.21725,-0.4064914644977786,-0.4065305550485853,3.909055080669743e-05
1.21728,-0.4064164040814365,-0.4064554963914102,3.90923099737317e-05
1.21731,-0.406341340150957,-0.4063804342200784,3.909406912139257e-05
1.2173399999999999,-0.40626627270638926,-0.4063053685346384,3.909582824912494e-05
1.21737,-0.4061912017477813,-0.40623029933513893,3.9097587357650454e-05
1.2174,-0.40611612727518387,-0.4061552266216286,3.909934644474866e-05
1.21743,-0.4060410492886434,-0.4060801503941561,3.910110551275103e-05
1.21746,-0.4059659677882088,-0.40600507065277003,3.910286456121348e-05
1.21749,-0.40589088277393004,-0.4059299873975191,3.910462358908129e-05
1.21752,-0.4058157942458545,-0.40585490062845186,3.910638259735366e-05
1.21755,-0.40574070220403063,-0.40577981034561694,3.9108141586308154e-05
1.2175799999999999,-0.40566560664850865,-0.40570471654906304,3.910990055439045e-05
1.2176099999999999,-0.4055905075793352,-0.4056296192388388,3.911165950359896e-05
1.21764,-0.40551540499655964,-0.40555451841499274,3.911341843310101e-05
1.21767,-0.4054402989002308,-0.4054794140775735,3.9115177342674556e-05
1.2177,-0.4053651892903976,-0.4054043062266296,3.911693623198653e-05
1.21773,-0.4052900761671082,-0.4053291948622098,3.911869510159205e-05
1.21776,-0.40521495953041126,-0.40525407998436264,3.9120453951380085e-05
1.21779,-0.405139839380355,-0.40517896159313666,3.9122212781628196e-05
1.21782,-0.40506471571698877,-0.4051038396885804,3.912397159161474e-05
1.2178499999999999,-0.40498958854036016,-0.4050287142707424,3.9125730382227886e-05
1.2178799999999999,-0.4049144578505183,-0.4049535853396714,3.9127489153134576e-05
1.21791,-0.40483932364751146,-0.40487845289541585,3.912924790439032e-05
1.21794,-0.4047641859313891,-0.4048033169380244,3.913100663532898e-05
1.21797,-0.40468904470219896,-0.40472817746754547,3.913276534650567e-05
1.218,-0.4046138999599896,-0.4046530344840278,3.913452403819795e-05
1.21803,-0.40453875170480963,-0.4045778879875197,3.9136282710072745e-05
1.21806,-0.4044635999367077,-0.40450273797806985,3.913804136213006e-05
1.21809,-0.4043884446557322,-0.40442758445572674,3.913979999453643e-05
1.2181199999999999,-0.4043132858619322,-0.404352427420539,3.914155860679225e-05
1.21815,-0.40423812355535493,-0.4042772668725551,3.914331720017428e-05
1.21818,-0.40416295773605027,-0.4042021028118235,3.9145075773239224e-05
1.21821,-0.40408778840406623,-0.40412693523839277,3.91468343265422e-05
1.21824,-0.4040126155594508,-0.4040517641523114,3.914859286063832e-05
1.21827,-0.40393743920225383,-0.4039765895536279,3.915035137408429e-05
1.2183,-0.40386225933252207,-0.4039014114423908,3.915210986871198e-05
1.21833,-0.4037870759503053,-0.4038262298186485,3.9153868343244635e-05
1.2183599999999999,-0.4037118890556518,-0.40375104468244954,3.9155626797737764e-05
1.2183899999999999,-0.4036366986486094,-0.40367585603384243,3.9157385233024034e-05
1.21842,-0.4035615047292269,-0.40360066387287563,3.915914364871487e-05
1.21845,-0.40348630729755347,-0.4035254681995976,3.916090204414413e-05
